Ishaan Gupta,22,7,2141439640
Aditya Iyer,20,6,2241115446
Neha Sharma,21,6,2241403707
Neha Singh,21,4,2341923447
Neha Sharma,19,8,2141692101
Kavya Verma,21,7,2141644854
Neha Verma,20,6,2241673142
Saanvi Chopra,20,4,2341191716
Aditya Verma,20,5,2241167197
Ananya Gupta,19,1,2441935916
Meera Sharma,19,7,2141909925
Ishaan Sharma,20,1,2441248767
Neha Mishra,19,2,2441387163
Ishaan Chopra,18,5,2241372603
Aditya Patel,20,5,2241682361
Riya Patel,20,7,2141939734
Neha Sharma,20,4,2341806395
Meera Nair,20,1,2441748336
Riya Chopra,19,7,2141323740
Ishaan Iyer,18,2,2441246526
Kavya Mishra,21,7,2141856328
Saanvi Iyer,20,8,2141304214
Ananya Reddy,21,6,2241622519
Riya Patel,18,1,2441102050
Riya Nair,20,8,2141177906
Meera Sharma,18,5,2241403591
Riya Patel,18,7,2141115090
Ishaan Nair,20,4,2341247599
Kavya Verma,22,3,2341580878
Neha Sharma,22,7,2141546073
Saanvi Patel,21,5,2241514031
Aditya Patel,18,8,2141730873
Aarav Iyer,21,5,2241542236
Ananya Reddy,20,6,2241855700
Meera Gupta,19,1,2441852992
Riya Mishra,20,8,2141844461
Aarav Chopra,20,1,2441310384
Aarav Patel,19,2,2441594781
Saanvi Patel,20,4,2341131209
Riya Nair,20,4,2341781435
Kavya Mishra,19,5,2241271583
Vivaan Iyer,21,1,2441538899
Ishaan Sharma,20,7,2141200948
Neha Nair,18,4,2341896996
Ishaan Nair,20,3,2341874954
Vivaan Chopra,22,8,2141374180
Aarav Verma,20,2,2441182765
Kavya Sharma,22,7,2141897551
Riya Sharma,21,5,2241314565
Meera Chopra,18,3,2341951655
Aditya Sharma,20,5,2241480180
Saanvi Chopra,18,6,2241868980
Ishaan Gupta,19,7,2141180348
Vivaan Patel,20,6,2241335506
Saanvi Gupta,20,7,2141334813
Meera Sharma,22,3,2341945459
Kavya Nair,18,8,2141206700
Ananya Chopra,20,8,2141728361
Neha Singh,19,6,2241727703
Aarav Gupta,21,8,2141569024
Aditya Nair,22,5,2241861052
Aarav Nair,18,2,2441429044
Saanvi Gupta,22,4,2341937644
Vivaan Chopra,21,6,2241891582
Ananya Iyer,18,1,2441503814
Ananya Nair,22,8,2141917312
Kavya Patel,20,1,2441574104
Saanvi Mishra,19,4,2341909333
Neha Nair,22,6,2241916404
Meera Patel,19,3,2341127215
Riya Chopra,20,5,2241486374
Saanvi Singh,19,6,2241525586
Vivaan Mishra,21,2,2441886773
Kavya Gupta,19,3,2341426506
Aditya Singh,18,3,2341538293
Kavya Nair,22,4,2341344666
Riya Sharma,18,4,2341115624
Riya Gupta,18,5,2241866359
Aarav Reddy,19,8,2141917492
Riya Nair,21,6,2241785453
Meera Reddy,21,6,2241805758
Aditya Verma,20,3,2341405902
Kavya Gupta,19,7,2141511038
Meera Nair,22,6,2241456698
Kavya Singh,19,4,2341880840
Ananya Reddy,18,8,2141991355
Kavya Patel,22,4,2341838773
Riya Nair,21,4,2341160803
Ananya Reddy,18,1,2441199313
Ishaan Gupta,20,6,2241569570
Aditya Nair,18,4,2341882232
Vivaan Gupta,22,4,2341206388
Ananya Chopra,22,3,2341640275
Aarav Nair,19,8,2141725526
Riya Verma,22,3,2341775355
Kavya Sharma,21,3,2341599172
Ishaan Sharma,20,1,2441783479
Saanvi Reddy,22,8,2141653026
Ishaan Iyer,22,3,2341522565
Ishaan Nair,18,2,2441521523
